decimal_rep	bias	avg_sensitivity	CF	NCF	cana_depth	expressions	isomorphisms
176500788298183960930224739083816358517034963026874759975516203195433305695657148838741328555099195620841619232756404041162647507105973872645836899164887913726959743500976043673646189709320859699650844532010541471760383	483	1.72265625	False	False	0	(a+b(c+(d+e)))(f+g(h+ij))	309657600
2960831787669085589115129918584480962877543385027051154567844962483715206726223881475263394622678029283452487247506645827450715232751996088959299707060894442246361549457723778379369244016462493018286892879847541018609577885695	483	1.80078125	False	False	0	(a+b)(c(d+e)+f(g+(h+ij)))	232243200
916444925391198758539848567785294122770639863602591145622572328836254355241704928441309949623529880394137266956732918640819927837387753668238776959089649078318348444156181662328171279640617640895995410289797504278512280096204941234257337047583406686207	483	1.484375	False	False	0	(a+(b+c))(d+efg(h+ij))	51609600
1417565638818394515382774029636255206112219121197951425672795584061941094652035640516394147834811053509726311825007227880491325995232104405374512829041433637744816649377916882345855126904480716990173651955474747231305727	483	1.71875	False	False	0	(a+b)(c+(d+e)(fg+hij))	77414400
398016819090064999150542458105983279921208185861650228042748579541396536149032712432274144929356876160155509494160587162127084925727502591712034815	483	1.2109375	True	False	4	a(b+(c+(d+(e+fg)(h+(i+j)))))	51609600
1148985298318247823528729176815927172705029258032105635852004330790544313128238313518381459695637331834278917424865471514604522420402081236037194966183404069541445160987527308266169591847847853555884448053202829146936213423563327062395187076470486684744598973604742618517032547097540153451271421951	485	1.94140625	False	False	0	(abc+(d+e)(fg+h(i+j)))	77414400
26187124863169134960105517574620793178408087215302372070798773344821049561755137601550317333952892040587946312574981379408049801448421586066803001393151	485	1.19921875	True	False	4	a(bc+(d+(e+(f+g(h+(i+j))))))	51609600
85036220616055227190979569565091089332879750407571197723046902271928294448402527272806129036367137391086002667556585079308037788892660853678586018625892295803999465971473417084317592903836114740642540515168084460973580094187831439454199287745091175560982307160272659437092297642991341770497344588543426559	485	1.859375	False	False	0	(abc+(def+g(h+ij)))	25804800
2124551971267068394758352826196466701394673370909185652262333901133681804228135727373972031450906435518091735609990384680403334814928016676837166327847017254206616886252812224646086655	485	1.6015625	False	False	0	(a+bc)(d+(e+fghij))	7741440
1297549753052595902805255373612746835265010840680143113470516837130170437660752801156066912364779354068782419285152340512947606902009761639417848152249864860771950344790356592493192500634772089804476175122588449798217303129740140167502428256082972364250833941658465644629045956519264287928782583496703	485	1.81640625	False	False	0	(a(b+cd)+(e+f)g(h+ij))	464486400
1277328053085610392218065004675311799150570004090337195629301014651545593636624820831447551111343288802367702135174240911457968081156630986814312704399232293514249037449602166185879939647908291820634042744285922478996662129056977503797218720494661507675341897975021158150055178720450467239821311	485	1.6953125	False	False	0	(abc+(d+e)(f+ghij))	12902400
2174512123013883021254381558455518627279661896787801463855304638678031447848274151305852978858908951122334026196902284246390122811164781140314994669385011850394907903948861424852539539455	485	1.7578125	False	False	0	(a+bc)(d+(e+f)(g+h(i+j)))	464486400
319324704211543769883249907605228638510646854139871780332519822869207424428416636232490175790367881746691880803232505562125843822489893886421115863196966428832873956855129567822166278925615397949471389113538912916371276271579443853491485818455153708266204641112644260490099828209821997426802687	485	1.6875	False	False	0	(a(b+cd)+ef(g+(h+(i+j))))	38707200
99895953610111751404211111353381321783955140565279076827493022708011895642232499843849795298031743077114461795885011932654335221737225129801285631	485	1.1875	True	True	10	a(b+(c+(d+(e+fg(h+ij)))))	38707200
896909023650622227343159896706574143305749272588676844221464554797152299354522838038614745710086608966235405161678295804364768946514127211209410635366399	485	1.2109375	True	False	4	a(b+(c+(de+(f+(gh+ij)))))	12902400
40744263292291255392372381313642028995376481237272062329267775440580681031258011207833347007676068666142696013213855945256750504320088301779698338738922891164394372643533112333446531477274435602542374084275805628753618182629826678023685065842214518800698626045316748245157615877910167551	485	1.61328125	False	False	0	(abc+d(e+(f+(g+h)ij)))	77414400
288168379303697946098045223567616344146898673397029212372602500818225552483663746155792627972692255563386260112386173627454215945731772740764747301829365810012809323691309661484450923448045429977924347752069940671616456409133035984729496688239877931610822197503031011700100690870271	487	1.75390625	False	False	0	(ab+(c+d(e+f))g(h+(i+j)))	154828800
164142886949812676729879395328593325722739864718495679356304525655966159199768189887400232939054186069423367196202687402930541588515555957997126435925866755421862201971632135489299493532998422365674015679395300984913524796423740168286176521649315138683224793820828570595876290243816115758195277823	487	1.8359375	False	False	0	(ab+(c+(d+e))(fg+hij))	25804800
399583814440447005616844445413525287135820562261116307309972090832047582568929999375399181192126972308457847183540047730617340886948900519205142527	487	1.1796875	True	True	10	a(b+(c+(d+(e+fg(h+(i+j))))))	12902400
25570632552527242060268304077229124916645253943361401630827645202129599102325473327533251813238846060136479467665465784974748592365402060188207284223	487	1.1953125	True	False	4	a(b+(c+(d+(e+f)(g+(h+ij)))))	77414400
19948657781335798118564792653215217231705500648084610238918442021436387692594785283248932261701345919616863643202464921577054441470334695634623556744640873701971607134924349193757305253612879914275906317887359048092483081683490188379210576484767848099850070631505681613023505722699844092428287	487	1.8828125	False	False	0	(ab+(cd+ef)(g+h(i+j)))	116121600
418993994786512250538945792717699319603790538265221301563057886581198963156213100786310014278687411088339811397502048459471489025215361389166666088185855	487	1.1953125	True	False	4	a(b+(c(d+e)+(f+(g+h(i+j)))))	77414400
250875145417672739263790893235355270879054769186649584005105141571346891229050967125174930973172868986188610964333120423044680923437092986499244877418233697819143659566654132143826542545523654171377241886518060483734417579608722148119185552549383096245721591854399487	487	1.7890625	False	False	0	(ab+c(de+(f+g)(h+ij)))	232243200
234609900900146882186597125466571976207057338318933523018629099075315119635241877951967410327025692897875367240951387756809320724777977847932986675228132270267153608543515732291656055742478322157013803320177499594468852396119906060400656975478592932675583	487	1.6484375	False	False	0	(ab+c(d+ef(g+(h+ij))))	232243200
4030444404518415111057823868957985617399965873039388819789411115094660531697358983432641553017579624426984090133272560294878331128795513426176991443282817339747881085059396117711464398660772084394544025617962066198013242750678153821465425400690214857743276078792703	487	1.68359375	False	False	0	(ab+c(de+f(g+(h+(i+j)))))	38707200
13685745644585309942376922255413241084401854257443233525366544110997629702985852478607421955830348801564681266036246634773643925377999842782776131583	487	1.18359375	True	False	6	a(b+(c+(d+(e+f(gh+ij)))))	19353600
156764265941034957982331212844852467344711417043886302951539355022622677697132755856157780945194291839053210424849812285303927569287470235839726740167145814728164783094513524469478679668013603403052613631	489	1.62109375	False	False	0	(a+b)(c+d(e+fgh(i+j)))	154828800
9945212649512626854496998936725820602764467938554551156208588005589521524773806337441117469487223129577908296072038806956237344661815610763195716564537979607784967279187785229268881487434956777921551489512803283367853966230961212937984083897719596107634093150038291140054676863451135	489	1.73828125	False	False	0	(a(b+c)+d(e+f)(gh+ij))	116121600
4414276425050120591263955416564571890785176701982143048738567318532498926694680225038066166338101776206943013482352281784845106049605815838136306538998027492844320601424136155122198129553843049331875223162732636949556520757710165205484734164553456066468345009092084974795882495	489	1.6796875	False	False	0	(a(b+c)+de(f+g)(h+(i+j)))	77414400
1598335257761788022467377781654101148543282249044465229239888363328190330275719997501596724768507889233831388734160190922469363547795602076820570111	489	1.171875	True	True	10	a(b+(c+(d+(e+f(g+hij)))))	25804800
739948132117354856536243197833296645639990507884023302388224396021051337506749660208294960903932516910467959124621819925782779234739394987510196357453719106439291637046111561545282025176723038554473044973561598247868133539839	489	1.9140625	False	False	0	(a+b)(cd+(e+f)(g+h(i+j)))	232243200
1107913404265691507053055732277457717880863053513764810296231546379206827117007197666219607021128001922776738887633687916847494964466445319945052359346350341059690359493899330467807195665477259752641920715538926195185252521864471709863797027012018224835962941010693384040349695	489	1.66015625	False	False	0	(a(b+c)+de(f+g(h+ij)))	464486400
1437727538345130854147257367375702328445128371800637793470486456069384205056920695877647216378097354301600612781826062987744356095047578374382553137151	489	1.17578125	True	False	6	a(b+(c+(d+(e+(f+g)h(i+j)))))	19353600
368888439294667129477810250027288380233956971115374673486897547198360910944217907653816956244410100831774921294901494340333409195840989646212221232143769826452526850445221031996801314318103308237230456457519049998335	489	1.73828125	False	False	0	(a+b)(c+(d+ef)(gh+ij))	116121600
39966718859803822322612220570399914765200874685628063237027897455834238189405606836733905009529617348602128342443776746379433592999193822793089520142188809238022169099507873397491812200737011107238605249052671	489	1.6796875	False	False	0	(a+b)(c+d(e+(f+g))(h+ij))	154828800
102291895598661860699170468829585299914818164547533590070527565692474451385174252092057882963795828414725032533700806710080346462140152362672418979839	489	1.1875	True	False	3	a(b+(c+(d+(e+f))(g+(h+(i+j)))))	12902400
361473786798814014073450974403306944130638162577020476840824083163358824617273626013087186777698315976280520205458844331105662029881953180622473164319573795070912310555982628519391901485234504138940338682527830048327598079	489	1.6328125	False	False	0	(a+b)(c+(de+fghij))	7741440
81749609333228112089877601174552879226382695247221515414894195799413845790343540562649028475793040113390659448504953727408548010056170745437764528916546185318321708421413252580777185025965387420585437435259917027279189476405916430633666305933642056295153740637887075639011441944858618897159421951	491	1.70703125	False	False	0	((a+b)cd+e(f+g(h+(i+j))))	154828800
390971556483151502699809854405477915944692152937740442842955698700069826511452745370619545288675382912457538435063162550989292853024370175980632197300223	491	1.1796875	True	False	4	a(b+(c+(d+(ef+(g+h)(i+j)))))	38707200
